ts,open,high,low,close,volume,datetime
1380758400000,122.0,124.1,122.0,123.8,7.0146,2013-10-03 00:00:00+00:00
1381363200000,125.8,153.0,125.8,138.0,42.63475337,2013-10-10 00:00:00+00:00
1381968000000,137.6,203.4,137.5,203.4,171.61998489,2013-10-17 00:00:00+00:00
1382572800000,203.6,207.3,169.9,203.7,242.17675523,2013-10-24 00:00:00+00:00
1383177600000,199.0,269.4,199.0,263.7,198.73889693,2013-10-31 00:00:00+00:00
1383782400000,262.8,4000.0,262.8,398.0,194.70586461,2013-11-07 00:00:00+00:00
1384387200000,405.5,800.0,387.9,591.8,308.35682594,2013-11-14 00:00:00+00:00
1384992000000,600.0,1081.0,583.1,994.9,217.66098978,2013-11-21 00:00:00+00:00
1385596800000,994.9,1198.8,770.0,1079.9,243.63771381,2013-11-28 00:00:00+00:00
1386201600000,1088.6,1110.0,600.9,883.7,471.82624424,2013-12-05 00:00:00+00:00
1386806400000,883.7,919.0,380.0,528.0,420.31454306,2013-12-12 00:00:00+00:00
1387411200000,533.3,718.2,517.6,676.0,203.1824754,2013-12-19 00:00:00+00:00
1388016000000,684.5,771.0,676.0,753.9,143.36257321,2013-12-26 00:00:00+00:00
1388620800000,750.1,1019.0,750.0,824.9,327.37169942,2014-01-02 00:00:00+00:00
1389225600000,825.5,918.0,805.0,850.0,124.60013548,2014-01-09 00:00:00+00:00
1389830400000,853.0,865.0,788.0,830.8,98.72272157,2014-01-16 00:00:00+00:00
1390435200000,822.4,840.0,775.0,795.0,123.46694554,2014-01-23 00:00:00+00:00
1391040000000,802.4,835.0,787.0,802.5,88.89233494,2014-01-30 00:00:00+00:00
1391644800000,802.5,803.7,550.0,670.6,248.57865805,2014-02-06 00:00:00+00:00
1392249600000,671.0,710.0,586.4,630.1,191.00275531,2014-02-13 00:00:00+00:00
1392854400000,631.7,650.2,450.0,587.2,308.41662708,2014-02-20 00:00:00+00:00
1393459200000,599.0,720.0,550.0,680.9,186.08656079,2014-02-27 00:00:00+00:00
1394064000000,670.0,693.0,550.2,632.3,57.59468216,2014-03-06 00:00:00+00:00
1394668800000,644.4,657.9,550.0,620.0,56.32215316,2014-03-13 00:00:00+00:00
1395273600000,621.0,641.1,554.0,585.0,61.99958193,2014-03-20 00:00:00+00:00
1395878400000,585.1,599.2,436.0,443.6,168.58914334,2014-03-27 00:00:00+00:00
1396483200000,440.0,550.0,426.4,452.9,54.4240466,2014-04-03 00:00:00+00:00
1397088000000,450.0,583.7,353.7,523.5,178.33021953,2014-04-10 00:00:00+00:00
1397692800000,523.5,530.3,477.1,495.6,91.92080301,2014-04-17 00:00:00+00:00
1398297600000,495.0,503.4,429.0,448.3,59.74916619,2014-04-24 00:00:00+00:00
1398902400000,448.0,464.4,422.1,441.8,63.62486254,2014-05-01 00:00:00+00:00
1399507200000,446.2,459.2,432.2,445.5,39.45569191,2014-05-08 00:00:00+00:00
1400112000000,440.8,498.8,440.8,494.7,40.90839396,2014-05-15 00:00:00+00:00
1400716800000,494.7,594.6,494.7,575.8,109.48133069,2014-05-22 00:00:00+00:00
1401321600000,576.2,677.9,525.0,650.4,158.19209496,2014-05-29 00:00:00+00:00
1401926400000,650.4,669.7,617.9,617.9,57.449732,2014-06-05 00:00:00+00:00
1402531200000,630.3,637.0,534.2,605.8,169.27272238,2014-06-12 00:00:00+00:00
1403136000000,603.4,627.0,557.4,564.4,58.03887106,2014-06-19 00:00:00+00:00
1403740800000,568.4,658.8,568.4,646.5,86.2224556,2014-06-26 00:00:00+00:00
1404345600000,644.5,655.0,614.7,627.8,31.80690642,2014-07-03 00:00:00+00:00
1404950400000,632.1,653.4,612.8,625.2,12.81308624,2014-07-10 00:00:00+00:00
1405555200000,625.2,630.0,610.0,618.6,31.2553276,2014-07-17 00:00:00+00:00
1406160000000,612.5,623.4,566.7,566.7,50.05185,2014-07-24 00:00:00+00:00
1406764800000,573.1,602.3,567.6,579.0,53.60252092,2014-07-31 00:00:00+00:00
1407369600000,584.2,595.3,531.6,535.0,35.34645669,2014-08-07 00:00:00+00:00
1407974400000,535.0,553.8,455.0,530.0,189.28345634,2014-08-14 00:00:00+00:00
1408579200000,530.0,530.0,482.2,524.8,43.67796412,2014-08-21 00:00:00+00:00
1409184000000,495.0,524.8,490.0,524.7,6.71166936,2014-08-28 00:00:00+00:00
1409788800000,475.0,524.7,465.0,475.0,46.49532677,2014-09-04 00:00:00+00:00
1410393600000,475.0,527.9,445.0,445.0,12.35441078,2014-09-11 00:00:00+00:00
1410998400000,455.9,503.1,295.0,433.1,56.14501921,2014-09-18 00:00:00+00:00
1411603200000,413.0,449.9,370.0,390.0,24.68515664,2014-09-25 00:00:00+00:00
1412208000000,380.0,389.9,273.3,370.0,141.10201578,2014-10-02 00:00:00+00:00
1412812800000,335.4,418.9,335.1,400.3,114.7913963,2014-10-09 00:00:00+00:00
1413417600000,398.3,398.3,371.0,388.7,29.72957796,2014-10-16 00:00:00+00:00
1414022400000,374.0,384.7,335.0,335.0,42.99562142,2014-10-23 00:00:00+00:00
1414627200000,335.0,350.0,320.0,328.2,44.94203811,2014-10-30 00:00:00+00:00
1415232000000,349.1,430.3,330.1,423.4,259.26175273,2014-11-06 00:00:00+00:00
1415836800000,423.2,450.0,370.3,389.9,140.71086686,2014-11-13 00:00:00+00:00
1416441600000,389.9,390.0,342.6,372.8,118.13474536,2014-11-20 00:00:00+00:00
1417046400000,385.6,387.0,360.5,380.0,61.32849293,2014-11-27 00:00:00+00:00
1417651200000,380.0,394.5,342.4,345.5,54.32561426,2014-12-04 00:00:00+00:00
1418256000000,345.4,372.1,315.0,329.9,92.74003093,2014-12-11 00:00:00+00:00
1418860800000,332.1,368.1,310.0,320.3,76.4236508,2014-12-18 00:00:00+00:00
1419465600000,320.4,338.9,313.0,319.1,49.78536677,2014-12-25 00:00:00+00:00
1420070400000,314.0,324.9,252.3,299.9,165.43166964,2015-01-01 00:00:00+00:00
1420675200000,290.0,299.9,175.0,175.0,548.88296773,2015-01-08 00:00:00+00:00
1421280000000,175.0,236.4,175.0,224.4,261.72227109,2015-01-15 00:00:00+00:00
1421884800000,225.0,307.0,205.0,247.9,404.77005547,2015-01-22 00:00:00+00:00
1422489600000,245.0,246.9,210.0,228.8,148.74032393,2015-01-29 00:00:00+00:00
1423094400000,222.0,231.5,205.0,207.2,71.46979529,2015-02-05 00:00:00+00:00
1423699200000,219.3,264.7,207.0,236.0,203.39941035,2015-02-12 00:00:00+00:00
1424304000000,237.9,248.5,234.0,237.0,103.44193284,2015-02-19 00:00:00+00:00
1424908800000,237.0,285.7,235.0,274.7,330.23234079,2015-02-26 00:00:00+00:00
1425513600000,272.3,299.9,260.0,295.6,114.38537869,2015-03-05 00:00:00+00:00
1426118400000,296.9,296.9,250.0,257.4,229.59058118,2015-03-12 00:00:00+00:00
1426723200000,253.4,280.8,237.6,250.9,73.55537418,2015-03-19 00:00:00+00:00
1427328000000,250.5,268.9,240.1,242.9,44.79338293,2015-03-26 00:00:00+00:00
1427932800000,247.5,262.4,240.0,249.4,84.96284962,2015-04-02 00:00:00+00:00
1428537600000,245.5,249.4,216.5,220.1,162.84393015,2015-04-09 00:00:00+00:00
1429142400000,227.8,238.8,222.0,233.2,200.10624407,2015-04-16 00:00:00+00:00
1429747200000,234.1,238.5,216.3,226.0,206.56664895,2015-04-23 00:00:00+00:00
1430352000000,226.0,242.5,225.6,227.3,213.94492296,2015-04-30 00:00:00+00:00
1430956800000,228.1,244.0,227.0,235.0,194.76606192,2015-05-07 00:00:00+00:00
1431561600000,235.5,240.0,231.0,234.8,74.96227975,2015-05-14 00:00:00+00:00
1432166400000,234.5,244.0,233.9,235.2,161.36986145,2015-05-21 00:00:00+00:00
1432771200000,234.0,237.9,222.0,227.0,99.99040789,2015-05-28 00:00:00+00:00
1433376000000,227.0,230.9,220.3,227.2,127.24545733,2015-06-04 00:00:00+00:00
1433980800000,228.6,256.3,226.1,245.0,367.62584896,2015-06-11 00:00:00+00:00
1434585600000,247.2,252.6,238.0,241.6,298.5527005,2015-06-18 00:00:00+00:00
1435190400000,242.7,273.0,239.5,258.1,341.61051416,2015-06-25 00:00:00+00:00
1435795200000,259.7,278.0,252.8,270.0,284.38628288,2015-07-02 00:00:00+00:00
1436400000000,270.5,316.0,267.3,285.8,796.7917453,2015-07-09 00:00:00+00:00
1437004800000,289.4,292.0,273.4,276.9,236.66440461,2015-07-16 00:00:00+00:00
1437609600000,278.3,296.8,276.0,291.6,200.28800288,2015-07-23 00:00:00+00:00
1438214400000,288.5,293.4,277.1,281.0,213.65584405,2015-07-30 00:00:00+00:00
1438819200000,281.0,290.0,258.0,267.0,300.8596529,2015-08-06 00:00:00+00:00
1439424000000,267.4,270.0,188.1,230.0,1947.02803571,2015-08-13 00:00:00+00:00
1440028800000,230.0,243.3,204.0,226.3,1851.12485216,2015-08-20 00:00:00+00:00
1440633600000,228.2,237.9,222.5,230.0,987.67612739,2015-08-27 00:00:00+00:00
1441238400000,229.1,246.5,226.1,239.0,1334.43910395,2015-09-03 00:00:00+00:00
1441843200000,240.1,242.1,226.3,229.0,960.82772725,2015-09-10 00:00:00+00:00
1442448000000,229.9,236.0,223.1,230.2,467.2617229,2015-09-17 00:00:00+00:00
1443052800000,229.7,240.0,229.7,236.0,523.08940937,2015-09-24 00:00:00+00:00
1443657600000,235.6,248.3,234.5,241.2,438.93358803,2015-10-01 00:00:00+00:00
1444262400000,243.6,253.6,233.0,253.6,520.11811139,2015-10-08 00:00:00+00:00
1444867200000,254.0,270.9,251.0,266.5,885.74417409,2015-10-15 00:00:00+00:00
1445472000000,266.2,305.0,263.7,298.0,823.48068473,2015-10-22 00:00:00+00:00
1446076800000,297.0,489.9,296.4,408.9,1575.14367307,2015-10-29 00:00:00+00:00
1446681600000,395.2,438.7,300.0,304.8,737.41658601,2015-11-05 00:00:00+00:00
1447286400000,309.1,341.0,301.5,326.5,654.34098339,2015-11-12 00:00:00+00:00
1447891200000,332.7,332.7,310.0,329.6,760.17842367,2015-11-19 00:00:00+00:00
1448496000000,329.7,380.6,329.7,358.6,1112.77219279,2015-11-26 00:00:00+00:00
1449100800000,359.4,420.0,356.9,416.3,2337.7186968,2015-12-03 00:00:00+00:00
1449705600000,417.2,464.9,407.1,453.6,1646.75477669,2015-12-10 00:00:00+00:00
1450310400000,450.3,467.6,426.6,444.8,681.1174614,2015-12-17 00:00:00+00:00
1450915200000,443.9,458.0,409.0,424.3,613.40078496,2015-12-24 00:00:00+00:00
1451520000000,424.4,434.9,416.6,429.9,240.37767923,2015-12-31 00:00:00+00:00
1452124800000,428.5,460.0,427.1,433.9,819.84400163,2016-01-07 00:00:00+00:00
1452729600000,433.0,437.1,351.7,419.0,2428.6485886,2016-01-14 00:00:00+00:00
1453334400000,419.0,425.7,375.5,395.3,3617.90850962,2016-01-21 00:00:00+00:00
1453939200000,396.5,397.8,365.0,368.1,2453.0445789,2016-01-28 00:00:00+00:00
1454544000000,368.6,392.0,367.7,380.0,3891.14900808,2016-02-04 00:00:00+00:00
1455148800000,380.0,421.7,373.6,413.8,6691.32866201,2016-02-11 00:00:00+00:00
1455753600000,413.4,443.9,408.1,423.2,6152.04744126,2016-02-18 00:00:00+00:00
1456358400000,423.9,442.0,412.0,421.1,5734.76870098,2016-02-25 00:00:00+00:00
1456963200000,421.7,431.1,387.2,411.9,16974.04624967,2016-03-03 00:00:00+00:00
1457568000000,410.5,429.7,406.1,418.1,17480.1083086,2016-03-10 00:00:00+00:00
1458172800000,418.1,422.6,405.0,416.0,11990.4597107,2016-03-17 00:00:00+00:00
1458777600000,415.5,429.9,405.0,412.4,7817.57938773,2016-03-24 00:00:00+00:00
1459382400000,412.4,424.9,412.4,423.5,6220.78549441,2016-03-31 00:00:00+00:00
1459987200000,423.5,430.3,415.0,423.5,8006.0099095,2016-04-07 00:00:00+00:00
1460592000000,424.1,444.0,422.3,440.9,6284.26479635,2016-04-14 00:00:00+00:00
1461196800000,440.9,470.0,440.1,444.0,7368.98291824,2016-04-21 00:00:00+00:00
1461801600000,445.9,458.1,435.4,447.8,7476.68041927,2016-04-28 00:00:00+00:00
1462406400000,447.7,464.9,447.1,453.2,7493.41902258,2016-05-05 00:00:00+00:00
1463011200000,453.2,459.7,449.3,452.3,7035.02552065,2016-05-12 00:00:00+00:00
1463616000000,453.2,453.8,427.0,448.3,10757.20465315,2016-05-19 00:00:00+00:00
1464220800000,448.3,549.0,445.1,535.5,16193.85791355,2016-05-26 00:00:00+00:00
1464825600000,535.2,589.9,531.5,581.9,13981.51748144,2016-06-02 00:00:00+00:00
1465430400000,581.9,717.7,571.5,696.0,19750.99544446,2016-06-09 00:00:00+00:00
1466035200000,696.0,781.1,580.0,601.9,39452.31187333,2016-06-16 00:00:00+00:00
1466640000000,599.8,762.2,551.4,643.1,20099.76624184,2016-06-23 00:00:00+00:00
1467244800000,638.5,703.9,635.0,677.1,10097.10800417,2016-06-30 00:00:00+00:00
1467849600000,678.8,681.9,610.6,655.1,9850.47921291,2016-07-07 00:00:00+00:00
1468454400000,654.2,686.0,650.0,666.1,7491.30053993,2016-07-14 00:00:00+00:00
1469059200000,667.4,669.4,642.5,656.9,7417.66860706,2016-07-21 00:00:00+00:00
1469664000000,656.9,661.1,479.0,569.8,18763.96690597,2016-07-28 00:00:00+00:00
1470268800000,567.5,607.5,566.1,591.0,9992.24678934,2016-08-04 00:00:00+00:00
1470873600000,590.0,599.9,561.4,573.2,6819.5652614,2016-08-11 00:00:00+00:00
1471478400000,573.6,592.1,570.8,582.1,4183.1790787,2016-08-18 00:00:00+00:00
1472083200000,580.9,582.2,564.2,574.2,4968.28782914,2016-08-25 00:00:00+00:00
1472688000000,574.2,617.3,565.5,617.3,6540.15628284,2016-09-01 00:00:00+00:00
1473292800000,617.3,635.6,595.1,613.9,4691.00113012,2016-09-08 00:00:00+00:00
1473897600000,612.5,615.8,592.0,599.6,4122.75642318,2016-09-15 00:00:00+00:00
1474502400000,598.9,609.1,595.0,604.9,3679.06943114,2016-09-22 00:00:00+00:00
1475107200000,604.9,617.2,604.0,614.9,3668.17416766,2016-09-29 00:00:00+00:00
1475712000000,614.9,645.4,611.2,635.2,5906.4152197,2016-10-06 00:00:00+00:00
1476316800000,634.7,647.0,623.7,631.5,4686.36106645,2016-10-13 00:00:00+00:00
1476921600000,631.4,679.0,627.0,677.3,8081.92686906,2016-10-20 00:00:00+00:00
1477526400000,677.3,747.0,674.6,747.0,11360.31554291,2016-10-27 00:00:00+00:00
1478131200000,747.0,750.5,673.4,722.4,11987.51846868,2016-11-03 00:00:00+00:00
1478736000000,722.4,744.8,685.3,741.6,7845.80660295,2016-11-10 00:00:00+00:00
1479340800000,741.8,763.1,713.0,741.9,11653.56691292,2016-11-17 00:00:00+00:00
1479945600000,742.4,745.1,726.0,742.3,6219.2531738,2016-11-24 00:00:00+00:00
1480550400000,742.3,781.9,740.8,765.0,8689.68971075,2016-12-01 00:00:00+00:00
1481155200000,765.0,789.0,762.0,777.5,5942.73394339,2016-12-08 00:00:00+00:00
1481760000000,777.5,830.0,776.0,830.0,6612.5562744,2016-12-15 00:00:00+00:00
1482364800000,829.9,979.9,826.0,978.0,16726.08297588,2016-12-22 00:00:00+00:00
1482969600000,979.8,1150.0,920.0,1133.2,16514.35562543,2016-12-29 00:00:00+00:00
1483574400000,1133.2,1156.9,765.4,789.8,33837.35213781,2017-01-05 00:00:00+00:00
1484179200000,783.0,920.0,756.0,892.3,19352.23565057,2017-01-12 00:00:00+00:00
1484784000000,892.4,939.9,882.5,896.8,14206.21846649,2017-01-19 00:00:00+00:00
1485388800000,896.8,990.0,895.5,988.7,10926.11437121,2017-01-26 00:00:00+00:00
1485993600000,988.7,1069.9,975.9,1055.8,14472.84706252,2017-02-02 00:00:00+00:00
1486598400000,1053.4,1079.9,940.0,1015.7,16093.40293841,2017-02-09 00:00:00+00:00
1487203200000,1016.7,1139.9,1015.7,1125.6,12285.16392293,2017-02-16 00:00:00+00:00
1487808000000,1122.0,1229.9,1056.6,1225.0,18069.40018797,2017-02-23 00:00:00+00:00
1488412800000,1228.7,1288.0,1131.3,1143.3,16483.28021792,2017-03-02 00:00:00+00:00
1489017600000,1143.3,1310.9,968.0,1252.9,25313.39800155,2017-03-09 00:00:00+00:00
1489622400000,1252.9,1255.9,902.0,1032.0,36876.80091295,2017-03-16 00:00:00+00:00
1490227200000,1030.0,1067.8,881.8,1043.4,26710.01447669,2017-03-23 00:00:00+00:00
1490832000000,1042.1,1165.6,1022.7,1138.1,22130.38341876,2017-03-30 00:00:00+00:00
1491436800000,1138.2,1234.6,1138.2,1219.1,13268.61599696,2017-04-06 00:00:00+00:00
1492041600000,1218.6,1219.5,1151.0,1204.2,12261.54906931,2017-04-13 00:00:00+00:00
1492646400000,1209.0,1314.7,1206.3,1290.5,13827.78988707,2017-04-20 00:00:00+00:00
1493251200000,1290.5,1523.7,1290.5,1513.5,26439.4326651,2017-04-27 00:00:00+00:00
1493856000000,1513.5,1794.0,1358.0,1782.0,46628.68308607,2017-05-04 00:00:00+00:00
1494460800000,1781.9,1886.6,1608.0,1836.0,40454.02442411,2017-05-11 00:00:00+00:00
1495065600000,1836.0,2589.0,1821.0,2408.2,53049.05018611,2017-05-18 00:00:00+00:00
1495670400000,2408.2,2722.2,1812.9,2291.3,65755.87278392,2017-05-25 00:00:00+00:00
1496275200000,2291.3,2934.2,2291.3,2690.0,54894.57513009,2017-06-01 00:00:00+00:00
1496880000000,2693.0,2948.0,2318.4,2452.6,47721.04378601,2017-06-08 00:00:00+00:00
1497484800000,2456.6,2768.0,2075.3,2644.9,56084.33358924,2017-06-15 00:00:00+00:00
1498089600000,2644.9,2735.3,2210.0,2554.0,44882.84677251,2017-06-22 00:00:00+00:00
1498694400000,2554.0,2647.6,2344.0,2611.3,39636.38290907,2017-06-29 00:00:00+00:00
1499299200000,2610.7,2620.0,2235.0,2373.8,42606.54113693,2017-07-06 00:00:00+00:00
1499904000000,2373.8,2417.0,1809.0,2254.9,76550.9902829,2017-07-13 00:00:00+00:00
1500508800000,2254.9,2934.4,2254.6,2525.0,70820.0547482,2017-07-20 00:00:00+00:00
1501113600000,2526.6,2970.0,2511.1,2700.8,54644.74088497,2017-07-27 00:00:00+00:00
1501718400000,2700.9,3492.0,2697.7,3371.8,50282.59838307,2017-08-03 00:00:00+00:00
1502323200000,3370.0,4484.2,3340.0,4388.0,59246.18682764,2017-08-10 00:00:00+00:00
1502928000000,4381.0,4479.0,3620.0,4151.0,47730.00969151,2017-08-17 00:00:00+00:00
1503532800000,4150.9,4665.4,4145.0,4579.7,28131.61058448,2017-08-24 00:00:00+00:00
1504137600000,4581.1,4965.0,4140.5,4641.6,41973.46270282,2017-08-31 00:00:00+00:00
1504742400000,4651.1,4730.0,3753.1,3882.2,40620.15322603,2017-09-07 00:00:00+00:00
1505347200000,3880.7,4135.0,2995.5,3863.1,70914.31594092,2017-09-14 00:00:00+00:00
1505952000000,3863.1,4240.0,3525.1,4213.8,35297.95462914,2017-09-21 00:00:00+00:00
1506556800000,4213.9,4467.5,4025.0,4223.6,28885.5797822,2017-09-28 00:00:00+00:00
1507161600000,4222.3,4919.0,4154.9,4822.6,27490.3500051,2017-10-05 00:00:00+00:00
1507766400000,4824.2,5854.4,4812.2,5579.4,37519.10738772,2017-10-12 00:00:00+00:00
1508371200000,5590.0,6180.0,5400.0,5762.8,30909.47786225,2017-10-19 00:00:00+00:00
1508976000000,5761.0,6749.0,5684.7,6741.9,25030.65271359,2017-10-26 00:00:00+00:00
1509580800000,6741.8,7788.0,6710.8,7463.5,31622.38262751,2017-11-02 00:00:00+00:00
1510185600000,7460.0,7470.0,5464.0,7260.0,54932.87004646,2017-11-09 00:00:00+00:00
1510790400000,7260.0,8350.0,7085.2,8250.6,30166.55597647,2017-11-16 00:00:00+00:00
1511395200000,8251.5,11379.8,7850.0,9795.8,28587.21634435,2017-11-23 00:00:00+00:00
1512000000000,9773.1,13850.0,9220.8,13737.7,30320.89977649,2017-11-30 00:00:00+00:00
1512604800000,13733.4,17423.0,13000.0,16150.1,32048.82997282,2017-12-07 00:00:00+00:00
1513209600000,16135.3,19660.0,15501.2,16220.7,26444.25140937,2017-12-14 00:00:00+00:00
1513814400000,16217.7,16950.0,11205.0,15445.9,32508.75723048,2017-12-21 00:00:00+00:00
1514419200000,15444.3,15599.7,12132.4,15185.7,23050.42464242,2017-12-28 00:00:00+00:00
1515024000000,15186.7,17245.0,13500.0,14937.6,22533.65755759,2018-01-04 00:00:00+00:00
1515628800000,14907.0,17200.0,9225.0,11185.0,30518.22792522,2018-01-11 00:00:00+00:00
1516233600000,11191.0,13079.6,10000.0,11419.8,37267.03547934,2018-01-18 00:00:00+00:00
1516838400000,11419.8,11932.7,9513.1,10101.6,48369.71125687,2018-01-25 00:00:00+00:00
1517443200000,10105.5,10180.9,5850.0,7559.0,114923.81710749,2018-02-01 00:00:00+00:00
1518048000000,7552.4,9520.6,7543.0,9489.7,62829.17962822,2018-02-08 00:00:00+00:00
1518652800000,9475.7,11790.1,9330.1,10468.1,62218.37487697,2018-02-15 00:00:00+00:00
1519257600000,10477.2,11081.4,9310.1,10310.0,67325.97474846,2018-02-22 00:00:00+00:00
1519862400000,10309.0,11666.4,9388.1,9903.0,52129.68293432,2018-03-01 00:00:00+00:00
