ts,open,high,low,close,volume,datetime
1520467200000,9903.0,10120.7,7900.0,8174.2,96623.48072948,2018-03-08 00:00:00+00:00
1521072000000,8175.9,9189.8,7305.0,8880.0,97767.40064849,2018-03-15 00:00:00+00:00
1521676800000,8879.0,9116.2,7708.6,7943.3,59488.95812595,2018-03-22 00:00:00+00:00
1522281600000,7935.0,7975.0,6449.4,6790.4,93440.06946116,2018-03-29 00:00:00+00:00
1522886400000,6790.4,7186.1,6505.0,6941.0,48518.97276684,2018-04-05 00:00:00+00:00
1523491200000,6940.9,8500.0,6759.0,8170.0,51570.90465575,2018-04-12 00:00:00+00:00
1524096000000,8170.6,9750.0,8099.7,8855.7,47659.40607828,2018-04-19 00:00:00+00:00
1524700800000,8857.0,9538.0,8555.0,9217.1,36580.97338792,2018-04-26 00:00:00+00:00
1525305600000,9233.3,9962.0,8960.0,9305.4,29102.95960526,2018-05-03 00:00:00+00:00
1525910400000,9302.0,9395.9,8077.3,8344.9,34602.70759026,2018-05-10 00:00:00+00:00
1526515200000,8345.8,8596.7,7440.6,7500.3,28152.4399937,2018-05-17 00:00:00+00:00
1527120000000,7503.0,7725.0,7051.0,7374.9,28633.91419141,2018-05-24 00:00:00+00:00
1527724800000,7372.5,7780.0,7330.2,7659.8,20413.66473981,2018-05-31 00:00:00+00:00
1528329600000,7650.4,7750.0,6122.1,6294.2,28659.0800025,2018-06-07 00:00:00+00:00
1528934400000,6295.7,6854.3,6264.4,6755.4,24960.96746492,2018-06-14 00:00:00+00:00
1529539200000,6756.7,6787.6,5650.0,6134.2,35150.9569893,2018-06-21 00:00:00+00:00
1530144000000,6132.5,6790.0,5787.7,6584.2,24341.7646142,2018-06-28 00:00:00+00:00
1530748800000,6587.0,6838.5,6276.7,6377.9,18777.31771524,2018-07-05 00:00:00+00:00
1531353600000,6378.0,7599.0,6073.3,7367.4,29535.00914202,2018-07-12 00:00:00+00:00
1531958400000,7379.9,8496.6,7200.3,8166.0,33910.0671624,2018-07-19 00:00:00+00:00
1532563200000,8164.7,8315.0,7423.0,7604.1,28989.66959416,2018-07-26 00:00:00+00:00
1533168000000,7605.3,7700.0,6120.0,6275.9,36518.13589194,2018-08-02 00:00:00+00:00
1533772800000,6276.6,6789.8,5890.0,6269.5,49213.46691473,2018-08-09 00:00:00+00:00
1534377600000,6269.5,6916.5,6210.0,6359.8,28596.64275665,2018-08-16 00:00:00+00:00
1534982400000,6354.9,7133.7,6329.2,7022.7,21945.13359881,2018-08-23 00:00:00+00:00
1535587200000,7025.4,7405.9,6638.8,6686.6,27155.93650574,2018-08-30 00:00:00+00:00
1536192000000,6684.4,6702.3,6073.9,6319.5,30218.17533816,2018-09-06 00:00:00+00:00
1536796800000,6325.1,6599.8,6102.6,6392.1,25177.01461306,2018-09-13 00:00:00+00:00
1537401600000,6390.6,6836.4,6318.5,6453.5,26141.95411105,2018-09-20 00:00:00+00:00
1538006400000,6452.0,6796.2,6397.6,6463.9,22678.13457841,2018-09-27 00:00:00+00:00
1538611200000,6463.8,6688.3,6441.8,6530.5,12727.3757228,2018-10-04 00:00:00+00:00
1539216000000,6530.1,6820.0,6091.2,6442.5,27276.48914726,2018-10-11 00:00:00+00:00
1539820800000,6442.3,6487.9,6344.6,6413.9,9505.8292516,2018-10-18 00:00:00+00:00
1540425600000,6414.0,6450.0,6201.0,6307.5,15890.19172517,2018-10-25 00:00:00+00:00
1541030400000,6307.5,6552.9,6290.6,6503.3,11959.03707637,2018-11-01 00:00:00+00:00
1541635200000,6503.2,6515.7,5330.0,5600.9,26453.50380033,2018-11-08 00:00:00+00:00
1542240000000,5600.9,5698.0,4028.8,4548.2,71535.67511851,2018-11-15 00:00:00+00:00
1542844800000,4543.3,4589.9,3456.0,4219.8,92594.015934,2018-11-22 00:00:00+00:00
1543449600000,4219.8,4441.0,3653.0,3694.3,67834.05175023,2018-11-29 00:00:00+00:00
1544054400000,3697.1,3851.1,3208.0,3435.2,80311.65411522,2018-12-06 00:00:00+00:00
1544659200000,3433.1,3920.0,3120.0,3683.6,86201.85921066,2018-12-13 00:00:00+00:00
1545264000000,3682.0,4239.9,3651.0,3808.2,89438.27376432,2018-12-20 00:00:00+00:00
1545868800000,3809.2,4499.3,3565.9,3886.2,48490.617788,2018-12-27 00:00:00+00:00
1546473600000,3887.8,4113.9,3721.9,3999.9,40984.29546421,2019-01-03 00:00:00+00:00
1547078400000,4002.2,4035.5,3375.0,3606.6,51472.88443166,2019-01-10 00:00:00+00:00
1547683200000,3610.5,3950.0,3440.0,3556.1,35520.21076535,2019-01-17 00:00:00+00:00
1548288000000,3556.1,3673.0,3343.3,3435.4,31614.16100729,2019-01-24 00:00:00+00:00
1548892800000,3435.1,3494.1,3337.0,3367.4,26247.70182561,2019-01-31 00:00:00+00:00
1549497600000,3367.2,3744.2,3341.4,3574.0,31453.02422847,2019-02-07 00:00:00+00:00
1550102400000,3576.0,3975.0,3532.1,3942.0,38047.66112918,2019-02-14 00:00:00+00:00
1550707200000,3938.6,4190.3,3625.0,3799.1,44875.14564776,2019-02-21 00:00:00+00:00
1551312000000,3797.8,3895.7,3670.9,3851.7,24649.89115152,2019-02-28 00:00:00+00:00
1551916800000,3851.7,3947.0,3760.3,3853.4,22998.27570541,2019-03-07 00:00:00+00:00
1552521600000,3851.3,4048.8,3781.6,4032.1,23268.11256441,2019-03-14 00:00:00+00:00
1553126400000,4030.9,4064.4,3855.5,4025.8,22414.47765797,2019-03-21 00:00:00+00:00
1553731200000,4025.0,5362.7,3994.8,4972.2,57997.60001728,2019-03-28 00:00:00+00:00
1554336000000,4971.2,5464.0,4782.1,5321.0,49778.03307158,2019-04-04 00:00:00+00:00
1554940800000,5321.4,5343.4,4920.0,5224.9,32908.38528359,2019-04-11 00:00:00+00:00
1555545600000,5225.0,5645.0,5191.9,5442.2,35250.17079263,2019-04-18 00:00:00+00:00
1556150400000,5442.2,5510.5,4357.1,5323.3,38457.67512671,2019-04-25 00:00:00+00:00
1556755200000,5323.2,5983.2,5309.6,5939.6,46999.71696245,2019-05-02 00:00:00+00:00
1557360000000,5942.0,8339.9,5933.2,8203.0,103872.12294987,2019-05-09 00:00:00+00:00
1557964800000,8201.5,8370.0,6636.0,7622.1,84212.2981608,2019-05-16 00:00:00+00:00
1558569600000,7623.1,8953.4,7470.0,8663.2,47776.88297072,2019-05-23 00:00:00+00:00
1559174400000,8664.1,9094.4,7425.0,7787.1,60060.39968354,2019-05-30 00:00:00+00:00
1559779200000,7787.8,8286.8,7440.0,8171.0,44520.96315479,2019-06-06 00:00:00+00:00
1560384000000,8171.0,9470.0,8005.0,9277.1,50030.88524167,2019-06-13 00:00:00+00:00
1560988800000,9282.1,13875.7,9213.2,12933.7,77080.04844919,2019-06-20 00:00:00+00:00
1561593600000,12933.2,13360.9,9666.0,11979.8,106876.39094619,2019-06-27 00:00:00+00:00
1562198400000,11984.7,13197.8,10601.0,12096.2,54965.37219784,2019-07-04 00:00:00+00:00
1562803200000,12096.0,12096.0,9099.0,9703.9,72869.52837219,2019-07-11 00:00:00+00:00
1563408000000,9701.3,11210.0,9250.1,9769.8,55678.13778214,2019-07-18 00:00:00+00:00
1564012800000,9770.0,10204.6,9120.0,10090.1,34305.86233369,2019-07-25 00:00:00+00:00
1564617600000,10090.3,12340.0,9882.4,11962.7,49665.2714903,2019-08-01 00:00:00+00:00
1565222400000,11973.3,12065.0,9900.0,10018.0,36191.93824376,2019-08-08 00:00:00+00:00
1565827200000,10018.0,10959.0,9490.0,10125.0,44710.82446943,2019-08-15 00:00:00+00:00
1566432000000,10125.0,10697.9,9533.0,9716.1,36309.62844993,2019-08-22 00:00:00+00:00
1567036800000,9714.9,10892.1,9307.8,10584.9,34033.51843147,2019-08-29 00:00:00+00:00
1567641600000,10585.0,10947.0,9886.5,10160.7,30561.59829667,2019-09-05 00:00:00+00:00
1568246400000,10161.0,12000.0,8000.0,10157.6,21694.73931,2019-09-12 00:00:00+00:00
1568851200000,10157.7,10375.0,8000.0,8439.0,44204.90648499,2019-09-19 00:00:00+00:00
1569456000000,8439.0,8540.0,7655.0,8382.3,46266.20171308,2019-09-26 00:00:00+00:00
1570060800000,8382.2,8690.0,7769.7,8590.8,32393.51655849,2019-10-03 00:00:00+00:00
1570665600000,8589.9,8932.5,7916.0,8000.0,24969.25788131,2019-10-10 00:00:00+00:00
1571270400000,8000.1,8387.3,7302.0,7475.0,31135.94541602,2019-10-17 00:00:00+00:00
1571875200000,7473.9,10580.5,7360.0,9166.2,64211.72154619,2019-10-24 00:00:00+00:00
1572480000000,9163.9,9600.0,8949.6,9338.4,23397.31455107,2019-10-31 00:00:00+00:00
1573084800000,9339.6,9375.0,8560.0,8762.1,22571.52014907,2019-11-07 00:00:00+00:00
1573689600000,8763.9,8785.0,7987.2,8083.1,23361.87637435,2019-11-14 00:00:00+00:00
1574294400000,8083.1,8116.5,6525.0,7525.9,57078.22329309,2019-11-21 00:00:00+00:00
1574899200000,7523.8,7867.5,7068.2,7190.5,35382.37764222,2019-11-28 00:00:00+00:00
1575504000000,7196.2,7666.0,7125.0,7202.0,27772.15973775,2019-12-05 00:00:00+00:00
1576108800000,7201.9,7488.2,6430.2,7287.9,34752.38289191,2019-12-12 00:00:00+00:00
1576713600000,7293.4,7690.5,7045.0,7192.1,30433.74735317,2019-12-19 00:00:00+00:00
1577318400000,7193.0,7531.4,6934.8,7174.4,21352.54140764,2019-12-26 00:00:00+00:00
1577923200000,7174.4,8464.3,6860.0,8043.3,46642.54927461,2020-01-02 00:00:00+00:00
1578528000000,8043.3,8900.0,7666.3,8810.3,47580.6263687,2020-01-09 00:00:00+00:00
1579132800000,8808.4,9185.0,8333.0,8659.0,36956.05085966,2020-01-16 00:00:00+00:00
1579737600000,8658.9,9438.3,8215.2,9280.9,36394.94126979,2020-01-23 00:00:00+00:00
1580342400000,9281.2,9765.0,9060.0,9616.2,33554.79664667,2020-01-30 00:00:00+00:00
1580947200000,9612.8,10486.9,9520.0,10354.6,37895.51330585,2020-02-06 00:00:00+00:00
1581552000000,10352.6,10516.6,9346.0,9602.2,34218.8356179,2020-02-13 00:00:00+00:00
1582156800000,9602.0,10022.8,8645.0,8783.5,27451.31987874,2020-02-20 00:00:00+00:00
1582761600000,8783.3,8968.0,8405.0,8758.7,27495.88341977,2020-02-27 00:00:00+00:00
1583366400000,8758.4,9213.0,7589.0,7943.3,42574.52987391,2020-03-05 00:00:00+00:00
1583971200000,7961.3,7967.3,3913.1,5415.2,171377.09886059,2020-03-12 00:00:00+00:00
1584576000000,5419.3,7020.0,5270.1,6689.9,111180.76520107,2020-03-19 00:00:00+00:00
1585180800000,6690.0,6869.0,5851.0,6662.9,60966.63634198,2020-03-26 00:00:00+00:00
1585785600000,6662.9,7474.9,6576.4,7368.0,70011.83939992,2020-04-02 00:00:00+00:00
1586390400000,7366.3,7378.1,6560.0,6619.8,52310.92548158,2020-04-09 00:00:00+00:00
1586995200000,6618.1,7300.0,6478.6,7136.9,46347.80791868,2020-04-16 00:00:00+00:00
1587600000000,7136.8,8978.0,7035.2,8779.9,60021.52952821,2020-04-23 00:00:00+00:00
1588204800000,8779.9,9487.9,8410.0,9166.1,73657.11262707,2020-04-30 00:00:00+00:00
1588809600000,9163.1,10080.2,7995.6,9317.1,92382.05194884,2020-05-07 00:00:00+00:00
1589414400000,9317.1,9948.3,9128.0,9510.1,61339.92820274,2020-05-14 00:00:00+00:00
1590019200000,9510.1,9564.0,8644.0,9213.9,46919.48461182,2020-05-21 00:00:00+00:00
1590624000000,9208.0,10370.0,9109.4,9664.1,52040.43197427,2020-05-28 00:00:00+00:00
1591228800000,9670.0,10000.0,9386.6,9892.4,34808.54218199,2020-06-04 00:00:00+00:00
1591833600000,9892.2,9990.0,8905.0,9453.1,42373.75121862,2020-06-11 00:00:00+00:00
1592438400000,9453.1,9780.0,9165.0,9282.0,27104.33631823,2020-06-18 00:00:00+00:00
1593043200000,9290.6,9337.5,8812.8,9234.5,28734.19183887,2020-06-25 00:00:00+00:00
1593648000000,9233.9,9480.0,8915.1,9440.1,22265.4139156,2020-07-02 00:00:00+00:00
1594252800000,9440.0,9440.1,9095.0,9195.0,18514.03359292,2020-07-09 00:00:00+00:00
1594857600000,9194.9,9569.0,9021.7,9529.9,17685.33725737,2020-07-16 00:00:00+00:00
1595462400000,9529.8,11420.0,9460.0,11108.2,46612.95665121,2020-07-23 00:00:00+00:00
1596067200000,11111.1,12126.6,10590.0,11746.0,39869.59568793,2020-07-30 00:00:00+00:00
1596672000000,11746.0,12082.9,11133.0,11576.6,31761.70026,2020-08-06 00:00:00+00:00
1597276800000,11576.7,12480.6,11269.0,11757.4,31899.36555173,2020-08-13 00:00:00+00:00
1597881600000,11757.2,11899.7,11120.0,11469.5,21412.91010495,2020-08-20 00:00:00+00:00
1598486400000,11469.6,12068.6,11128.4,11396.9,22916.03434323,2020-08-27 00:00:00+00:00
1599091200000,11399.2,11478.0,9850.0,10229.7,39853.91300439,2020-09-03 00:00:00+00:00
1599696000000,10229.5,11097.9,10210.0,10951.1,23480.43043249,2020-09-10 00:00:00+00:00
1600300800000,10951.3,11178.2,10134.6,10230.7,23778.39138827,2020-09-17 00:00:00+00:00
1600905600000,10230.7,10945.0,10192.4,10774.9,20173.22438328,2020-09-24 00:00:00+00:00
1601510400000,10774.9,10930.0,10384.3,10669.9,19186.04041921,2020-10-01 00:00:00+00:00
1602115200000,10670.0,11725.9,10540.0,11433.1,24772.32628839,2020-10-08 00:00:00+00:00
1602720000000,11433.2,13241.4,11207.0,12813.0,30382.83687878,2020-10-15 00:00:00+00:00
1603324800000,12813.0,13851.6,12690.5,13289.5,35048.02329563,2020-10-22 00:00:00+00:00
1603929600000,13288.0,14266.4,12975.0,14163.3,37276.88785997,2020-10-29 00:00:00+00:00
1604534400000,14165.7,15990.0,14120.1,15708.7,53302.80033109,2020-11-05 00:00:00+00:00
1605139200000,15708.6,18495.0,15425.3,17800.0,51966.07957621,2020-11-12 00:00:00+00:00
1605744000000,17800.0,19509.3,17369.0,18723.4,47157.1464996,2020-11-19 00:00:00+00:00
1606348800000,18725.9,19947.5,16210.0,19231.4,67659.11474348,2020-11-26 00:00:00+00:00
1606953600000,19219.3,19600.0,17649.9,18548.5,33228.14071923,2020-12-03 00:00:00+00:00
1607558400000,18548.4,21577.4,17572.0,21378.1,40954.83905775,2020-12-10 00:00:00+00:00
1608163200000,21361.7,24297.7,21264.4,23226.7,62517.34981449,2020-12-17 00:00:00+00:00
1608768000000,23225.5,28972.1,22723.0,28879.9,61883.54403463,2020-12-24 00:00:00+00:00
1609372800000,28880.0,36989.0,27844.0,36876.7,84675.12858703,2020-12-31 00:00:00+00:00
1609977600000,36873.4,41989.0,30302.0,37390.1,104751.07129641,2021-01-07 00:00:00+00:00
1610582400000,37390.1,40115.0,33374.0,35511.8,64768.34742644,2021-01-14 00:00:00+00:00
1611187200000,35511.8,35614.1,28800.0,30424.2,74896.54466691,2021-01-21 00:00:00+00:00
1611792000000,30422.6,38621.0,29900.0,37670.9,58794.43461703,2021-01-28 00:00:00+00:00
1612396800000,37676.0,48222.0,36202.0,44847.5,56949.04369559,2021-02-04 00:00:00+00:00
1613001600000,44839.5,52779.6,44046.2,52130.0,38314.54922727,2021-02-11 00:00:00+00:00
1613606400000,52130.0,58339.0,45000.0,49727.7,59238.06181924,2021-02-18 00:00:00+00:00
1614211200000,49726.1,52600.0,43020.0,50400.0,48239.83984759,2021-02-25 00:00:00+00:00
1614816000000,50400.0,57378.0,46312.0,55851.0,40983.21511082,2021-03-04 00:00:00+00:00
1615420800000,55859.9,61724.6,52500.0,58933.0,41334.28837372,2021-03-11 00:00:00+00:00
1616025600000,58940.5,60000.0,51641.8,52293.8,36059.67949397,2021-03-18 00:00:00+00:00
1616630400000,52280.4,59800.0,50436.3,58786.2,34246.515881,2021-03-25 00:00:00+00:00
1617235200000,58780.4,60025.0,55460.0,55928.5,23518.33250292,2021-04-01 00:00:00+00:00
1617840000000,55936.6,64900.0,55728.0,62969.0,30004.85941026,2021-04-08 00:00:00+00:00
1618444800000,62963.0,63830.0,51017.1,53815.2,43650.43634912,2021-04-15 00:00:00+00:00
1619049600000,53815.3,56500.0,47000.0,54899.3,44210.79357865,2021-04-22 00:00:00+00:00
1619654400000,54886.1,58981.4,52390.2,57497.1,29538.34001296,2021-04-29 00:00:00+00:00
1620259200000,57494.2,59598.8,48605.0,49502.7,35892.67939885,2021-05-06 00:00:00+00:00
1620864000000,49502.7,51540.0,29800.0,36742.3,84332.08284929,2021-05-13 00:00:00+00:00
1621468800000,36765.2,42559.8,31078.7,39283.9,84652.16759233,2021-05-20 00:00:00+00:00
1622073600000,39290.0,40398.0,33423.2,37565.3,43499.75965207,2021-05-27 00:00:00+00:00
1622678400000,37565.3,39471.0,31017.4,37396.4,45013.61289771,2021-06-03 00:00:00+00:00
1623283200000,37398.9,41341.8,34680.0,38337.1,48283.249209,2021-06-10 00:00:00+00:00
1623888000000,38337.1,39561.4,28816.6,33683.3,57208.85809225,2021-06-17 00:00:00+00:00
1624492800000,33685.8,36643.2,30179.0,35046.2,34014.1268907,2021-06-24 00:00:00+00:00
1625097600000,35070.4,35948.9,32717.2,33885.1,21154.48806599,2021-07-01 00:00:00+00:00
1625702400000,33885.1,34665.7,31555.6,32815.2,21121.40336717,2021-07-08 00:00:00+00:00
1626307200000,32815.2,33188.3,29288.6,32125.0,24798.61231894,2021-07-15 00:00:00+00:00
1626912000000,32125.0,40919.1,31722.4,40011.0,31542.32166381,2021-07-22 00:00:00+00:00
1627516800000,40025.4,42598.7,37527.9,39749.0,24452.36844046,2021-07-29 00:00:00+00:00
1628121600000,39749.0,46736.4,37355.0,45571.7,30456.22807186,2021-08-05 00:00:00+00:00
1628726400000,45570.0,48164.0,43800.1,44714.7,21703.34622139,2021-08-12 00:00:00+00:00
1629331200000,44720.2,50500.0,44000.0,48991.3,19489.22340387,2021-08-19 00:00:00+00:00
1629936000000,48991.4,49653.9,46284.8,48872.2,16717.66205248,2021-08-26 00:00:00+00:00
1630540800000,48872.1,52900.0,42000.0,46073.4,25741.34413536,2021-09-02 00:00:00+00:00
1631145600000,46064.3,48481.0,43374.9,48152.3,16021.92933295,2021-09-09 00:00:00+00:00
1631750400000,48152.3,48800.0,39579.0,43562.8,23397.87909583,2021-09-16 00:00:00+00:00
1632355200000,43563.3,45153.0,40750.0,41524.8,17816.29551043,2021-09-23 00:00:00+00:00
1632960000000,41523.9,55770.0,41423.7,55350.2,27096.9776566,2021-09-30 00:00:00+00:00
1633564800000,55350.2,57837.7,53399.8,57381.2,18794.1980212,2021-10-07 00:00:00+00:00
1634169600000,57381.2,66982.2,56825.0,66035.8,22395.95793467,2021-10-14 00:00:00+00:00
1634774400000,66035.7,66637.8,54100.0,58500.1,20990.50121037,2021-10-21 00:00:00+00:00
1635379200000,58500.1,64327.0,57948.0,62942.9,17948.60915363,2021-10-28 00:00:00+00:00
1635984000000,62938.0,68991.0,60129.8,64969.0,19544.96907103,2021-11-04 00:00:00+00:00
1636588800000,64969.0,66349.6,58400.0,60367.8,18478.68693545,2021-11-11 00:00:00+00:00
1637193600000,60368.6,60964.4,55362.7,57203.3,20171.79527391,2021-11-18 00:00:00+00:00
1637798400000,57170.4,59400.0,53300.0,57237.9,25053.78301795,2021-11-25 00:00:00+00:00
1638403200000,57237.2,57688.9,40150.1,50515.1,30052.62558163,2021-12-02 00:00:00+00:00
1639008000000,50525.1,50819.5,45759.0,48881.3,23102.55116397,2021-12-09 00:00:00+00:00
1639612800000,48881.8,49599.8,45500.0,48624.9,19981.3390684,2021-12-16 00:00:00+00:00
1640217600000,48624.9,52111.0,46120.0,46473.2,15242.00000867,2021-12-23 00:00:00+00:00
1640822400000,46464.5,48591.6,42505.0,43410.0,16942.66308642,2021-12-30 00:00:00+00:00
1641427200000,43432.5,44348.5,39659.9,43927.8,25433.44814323,2022-01-06 00:00:00+00:00
1642032000000,43927.8,44420.1,41159.0,41686.2,13372.39704217,2022-01-13 00:00:00+00:00
1642636800000,41686.2,43497.4,32940.1,36827.6,36094.06410759,2022-01-20 00:00:00+00:00
1643241600000,36827.7,39290.0,35548.5,36903.3,18297.40906587,2022-01-27 00:00:00+00:00
1643846400000,36921.5,45500.0,36269.8,44420.0,21268.31122086,2022-02-03 00:00:00+00:00
1644451200000,44420.1,45900.0,41573.1,43873.1,17766.47140692,2022-02-10 00:00:00+00:00
1645056000000,43873.0,44179.4,36366.0,37250.1,21454.72824888,2022-02-17 00:00:00+00:00
1645660800000,37250.1,45349.0,34333.2,43922.5,39193.50507235,2022-02-24 00:00:00+00:00
1646265600000,43922.2,44085.4,37159.4,41965.3,28999.3968826,2022-03-03 00:00:00+00:00
1646870400000,41959.0,42041.8,37584.5,41124.0,24631.57262853,2022-03-10 00:00:00+00:00
1647475200000,41129.9,43402.6,40179.1,42910.3,15670.39601283,2022-03-17 00:00:00+00:00
1648080000000,42910.2,48200.0,42637.4,47059.3,16345.001708,2022-03-24 00:00:00+00:00
1648684800000,47079.2,47598.0,43123.7,43179.4,17550.48201952,2022-03-31 00:00:00+00:00
1649289600000,43179.5,43968.7,39240.0,41150.0,13435.43350651,2022-04-07 00:00:00+00:00
1649894400000,41150.0,42235.7,38570.0,41369.9,10551.70774033,2022-04-14 00:00:00+00:00
